Date,Time,Date_Time,Elapsed_Time  ,Depth_ft          ,Temperature_C    ,Pressure _PSI            
8/10/2017,8:15,8/10/2017 8:15,56671200,0.514,9.246,0.315
8/10/2017,8:30,8/10/2017 8:30,56672100,0.514,9.248,0.315
8/10/2017,8:45,8/10/2017 8:45,56673000,0.514,9.247,0.315
8/10/2017,9:00,8/10/2017 9:00,56673900,0.514,9.247,0.315
8/10/2017,9:15,8/10/2017 9:15,56674800,0.514,9.252,0.315
8/10/2017,9:30,8/10/2017 9:30,56675700,0.514,9.252,0.315
8/10/2017,9:45,8/10/2017 9:45,56676600,0.514,9.25,0.315
8/10/2017,10:00,8/10/2017 10:00,56677500,0.514,9.249,0.315
8/10/2017,10:15,8/10/2017 10:15,56678400,0.514,9.247,0.315
8/10/2017,10:30,8/10/2017 10:30,56679300,0.514,9.248,0.315
8/10/2017,10:45,8/10/2017 10:45,56680200,0.514,9.249,0.315
8/10/2017,11:00,8/10/2017 11:00,56681100,0.514,9.249,0.315
8/10/2017,11:15,8/10/2017 11:15,56682000,0.514,9.248,0.315
8/10/2017,11:30,8/10/2017 11:30,56682900,0.514,9.247,0.315
8/10/2017,11:45,8/10/2017 11:45,56683800,0.514,9.245,0.315
8/10/2017,12:00,8/10/2017 12:00,56684700,0.514,9.247,0.315
8/10/2017,12:15,8/10/2017 12:15,56685600,0.514,9.246,0.315
8/10/2017,12:30,8/10/2017 12:30,56686500,0.514,9.246,0.315
8/10/2017,12:45,8/10/2017 12:45,56687400,0.514,9.248,0.315
8/10/2017,13:00,8/10/2017 13:00,56688300,0.514,9.245,0.315
8/10/2017,13:15,8/10/2017 13:15,56689200,0.514,9.244,0.315
8/10/2017,13:30,8/10/2017 13:30,56690100,0.514,9.245,0.315
8/10/2017,13:45,8/10/2017 13:45,56691000,0.514,9.245,0.315
8/10/2017,14:00,8/10/2017 14:00,56691900,0.514,9.243,0.315
8/10/2017,14:15,8/10/2017 14:15,56692800,0.514,9.244,0.315
8/10/2017,14:30,8/10/2017 14:30,56693700,0.514,9.243,0.315
8/10/2017,14:45,8/10/2017 14:45,56694600,0.514,9.242,0.315
8/10/2017,15:00,8/10/2017 15:00,56695500,0.514,9.241,0.315
8/10/2017,15:15,8/10/2017 15:15,56696400,0.514,9.237,0.315
8/10/2017,15:30,8/10/2017 15:30,56697300,0.514,9.243,0.315
8/10/2017,15:45,8/10/2017 15:45,56698200,0.514,9.239,0.315
8/10/2017,16:00,8/10/2017 16:00,56699100,0.514,9.238,0.315
8/10/2017,16:15,8/10/2017 16:15,56700000,0.514,9.237,0.315
8/10/2017,16:30,8/10/2017 16:30,56700900,0.514,9.237,0.315
8/10/2017,16:45,8/10/2017 16:45,56701800,0.514,9.237,0.315
8/10/2017,17:00,8/10/2017 17:00,56702700,0.514,9.237,0.315
8/10/2017,17:15,8/10/2017 17:15,56703600,0.514,9.235,0.315
8/10/2017,17:30,8/10/2017 17:30,56704500,0.514,9.231,0.315
8/10/2017,17:45,8/10/2017 17:45,56705400,0.514,9.233,0.315
8/10/2017,18:00,8/10/2017 18:00,56706300,0.514,9.235,0.315
8/10/2017,18:15,8/10/2017 18:15,56707200,0.514,9.232,0.315
8/10/2017,18:30,8/10/2017 18:30,56708100,0.514,9.231,0.315
8/10/2017,18:45,8/10/2017 18:45,56709000,0.514,9.232,0.315
8/10/2017,19:00,8/10/2017 19:00,56709900,0.514,9.229,0.315
8/10/2017,19:15,8/10/2017 19:15,56710800,0.515,9.23,0.316
8/10/2017,19:30,8/10/2017 19:30,56711700,0.515,9.226,0.316
8/10/2017,19:45,8/10/2017 19:45,56712600,0.514,9.229,0.315
8/10/2017,20:00,8/10/2017 20:00,56713500,0.515,9.229,0.316
8/10/2017,20:15,8/10/2017 20:15,56714400,0.514,9.226,0.315
8/10/2017,20:30,8/10/2017 20:30,56715300,0.514,9.225,0.315
8/10/2017,20:45,8/10/2017 20:45,56716200,0.514,9.225,0.315
8/10/2017,21:00,8/10/2017 21:00,56717100,0.514,9.224,0.315
8/10/2017,21:15,8/10/2017 21:15,56718000,0.514,9.223,0.315
8/10/2017,21:30,8/10/2017 21:30,56718900,0.515,9.223,0.316
8/10/2017,21:45,8/10/2017 21:45,56719800,0.515,9.222,0.316
8/10/2017,22:00,8/10/2017 22:00,56720700,0.514,9.22,0.315
8/10/2017,22:15,8/10/2017 22:15,56721600,0.514,9.222,0.315
8/10/2017,22:30,8/10/2017 22:30,56722500,0.514,9.218,0.315
8/10/2017,22:45,8/10/2017 22:45,56723400,0.514,9.219,0.315
8/10/2017,23:00,8/10/2017 23:00,56724300,0.515,9.218,0.316
8/10/2017,23:15,8/10/2017 23:15,56725200,0.514,9.216,0.315
8/10/2017,23:30,8/10/2017 23:30,56726100,0.515,9.215,0.316
8/10/2017,23:45,8/10/2017 23:45,56727000,0.515,9.216,0.316
8/11/2017,0:00,8/11/2017 0:00,56727900,0.515,9.214,0.316
8/11/2017,0:15,8/11/2017 0:15,56728800,0.515,9.213,0.316
8/11/2017,0:30,8/11/2017 0:30,56729700,0.515,9.211,0.316
8/11/2017,0:45,8/11/2017 0:45,56730600,0.515,9.212,0.316
8/11/2017,1:00,8/11/2017 1:00,56731500,0.515,9.21,0.316
8/11/2017,1:15,8/11/2017 1:15,56732400,0.515,9.21,0.316
8/11/2017,1:30,8/11/2017 1:30,56733300,0.514,9.211,0.315
8/11/2017,1:45,8/11/2017 1:45,56734200,0.515,9.208,0.316
8/11/2017,2:00,8/11/2017 2:00,56735100,0.514,9.211,0.315
8/11/2017,2:15,8/11/2017 2:15,56736000,0.515,9.205,0.316
8/11/2017,2:30,8/11/2017 2:30,56736900,0.515,9.209,0.316
8/11/2017,2:45,8/11/2017 2:45,56737800,0.515,9.205,0.316
8/11/2017,3:00,8/11/2017 3:00,56738700,0.515,9.206,0.316
8/11/2017,3:15,8/11/2017 3:15,56739600,0.515,9.205,0.316
8/11/2017,3:30,8/11/2017 3:30,56740500,0.515,9.204,0.316
8/11/2017,3:45,8/11/2017 3:45,56741400,0.515,9.201,0.316
8/11/2017,4:00,8/11/2017 4:00,56742300,0.515,9.205,0.316
8/11/2017,4:15,8/11/2017 4:15,56743200,0.515,9.202,0.316
8/11/2017,4:30,8/11/2017 4:30,56744100,0.515,9.203,0.316
8/11/2017,4:45,8/11/2017 4:45,56745000,0.515,9.201,0.316
8/11/2017,5:00,8/11/2017 5:00,56745900,0.515,9.201,0.316
8/11/2017,5:15,8/11/2017 5:15,56746800,0.515,9.199,0.316
8/11/2017,5:30,8/11/2017 5:30,56747700,0.515,9.197,0.316
8/11/2017,5:45,8/11/2017 5:45,56748600,0.515,9.197,0.316
8/11/2017,6:00,8/11/2017 6:00,56749500,0.515,9.196,0.316
8/11/2017,6:15,8/11/2017 6:15,56750400,0.515,9.199,0.316
8/11/2017,6:30,8/11/2017 6:30,56751300,0.515,9.198,0.316
8/11/2017,6:45,8/11/2017 6:45,56752200,0.515,9.197,0.316
8/11/2017,7:00,8/11/2017 7:00,56753100,0.515,9.195,0.316
8/11/2017,7:15,8/11/2017 7:15,56754000,0.515,9.195,0.316
8/11/2017,7:30,8/11/2017 7:30,56754900,0.515,9.196,0.316
8/11/2017,7:45,8/11/2017 7:45,56755800,0.515,9.196,0.316
8/11/2017,8:00,8/11/2017 8:00,56756700,0.514,9.195,0.315
8/11/2017,8:15,8/11/2017 8:15,56757600,0.515,9.194,0.316
8/11/2017,8:30,8/11/2017 8:30,56758500,0.515,9.195,0.316
8/11/2017,8:45,8/11/2017 8:45,56759400,0.515,9.195,0.316
8/11/2017,9:00,8/11/2017 9:00,56760300,0.515,9.197,0.316
8/11/2017,9:15,8/11/2017 9:15,56761200,0.515,9.194,0.316
8/11/2017,9:30,8/11/2017 9:30,56762100,0.515,9.191,0.316
8/11/2017,9:45,8/11/2017 9:45,56763000,0.515,9.194,0.316
8/11/2017,10:00,8/11/2017 10:00,56763900,0.515,9.194,0.316
8/11/2017,10:15,8/11/2017 10:15,56764800,0.515,9.192,0.316
8/11/2017,10:30,8/11/2017 10:30,56765700,0.515,9.193,0.316
8/11/2017,10:45,8/11/2017 10:45,56766600,0.515,9.192,0.316
8/11/2017,11:00,8/11/2017 11:00,56767500,0.515,9.194,0.316
8/11/2017,11:15,8/11/2017 11:15,56768400,0.515,9.19,0.316
8/11/2017,11:30,8/11/2017 11:30,56769300,0.515,9.188,0.316
8/11/2017,11:45,8/11/2017 11:45,56770200,0.515,9.19,0.316
8/11/2017,12:00,8/11/2017 12:00,56771100,0.515,9.191,0.316
8/11/2017,12:15,8/11/2017 12:15,56772000,0.515,9.193,0.316
8/11/2017,12:30,8/11/2017 12:30,56772900,0.515,9.189,0.316
8/11/2017,12:45,8/11/2017 12:45,56773800,0.515,9.19,0.316
8/11/2017,13:00,8/11/2017 13:00,56774700,0.515,9.187,0.316
8/11/2017,13:15,8/11/2017 13:15,56775600,0.515,9.189,0.316
8/11/2017,13:30,8/11/2017 13:30,56776500,0.515,9.191,0.316
8/11/2017,13:45,8/11/2017 13:45,56777400,0.515,9.191,0.316
8/11/2017,14:00,8/11/2017 14:00,56778300,0.515,9.193,0.316
8/11/2017,14:15,8/11/2017 14:15,56779200,0.515,9.192,0.316
8/11/2017,14:30,8/11/2017 14:30,56780100,0.515,9.192,0.316
8/11/2017,14:45,8/11/2017 14:45,56781000,0.515,9.188,0.316
8/11/2017,15:00,8/11/2017 15:00,56781900,0.515,9.194,0.316
8/11/2017,15:15,8/11/2017 15:15,56782800,0.515,9.192,0.316
8/11/2017,15:30,8/11/2017 15:30,56783700,0.515,9.19,0.316
8/11/2017,15:45,8/11/2017 15:45,56784600,0.515,9.188,0.316
8/11/2017,16:00,8/11/2017 16:00,56785500,0.515,9.182,0.316
8/11/2017,16:15,8/11/2017 16:15,56786400,0.515,9.185,0.316
8/11/2017,16:30,8/11/2017 16:30,56787300,0.515,9.184,0.316
8/11/2017,16:45,8/11/2017 16:45,56788200,0.515,9.187,0.316
8/11/2017,17:00,8/11/2017 17:00,56789100,0.515,9.182,0.316
8/11/2017,17:15,8/11/2017 17:15,56790000,0.515,9.183,0.316
8/11/2017,17:30,8/11/2017 17:30,56790900,0.515,9.183,0.316
8/11/2017,17:45,8/11/2017 17:45,56791800,0.515,9.183,0.316
8/11/2017,18:00,8/11/2017 18:00,56792700,0.515,9.179,0.316
8/11/2017,18:15,8/11/2017 18:15,56793600,0.515,9.181,0.316
8/11/2017,18:30,8/11/2017 18:30,56794500,0.515,9.176,0.316
8/11/2017,18:45,8/11/2017 18:45,56795400,0.515,9.181,0.316
8/11/2017,19:00,8/11/2017 19:00,56796300,0.515,9.179,0.316
8/11/2017,19:15,8/11/2017 19:15,56797200,0.515,9.177,0.316
8/11/2017,19:30,8/11/2017 19:30,56798100,0.515,9.176,0.316
8/11/2017,19:45,8/11/2017 19:45,56799000,0.515,9.176,0.316
8/11/2017,20:00,8/11/2017 20:00,56799900,0.515,9.174,0.316
8/11/2017,20:15,8/11/2017 20:15,56800800,0.515,9.171,0.316
8/11/2017,20:30,8/11/2017 20:30,56801700,0.515,9.171,0.316
8/11/2017,20:45,8/11/2017 20:45,56802600,0.515,9.171,0.316
8/11/2017,21:00,8/11/2017 21:00,56803500,0.515,9.169,0.316
8/11/2017,21:15,8/11/2017 21:15,56804400,0.515,9.169,0.316
8/11/2017,21:30,8/11/2017 21:30,56805300,0.515,9.167,0.316
8/11/2017,21:45,8/11/2017 21:45,56806200,0.515,9.164,0.316
8/11/2017,22:00,8/11/2017 22:00,56807100,0.515,9.166,0.316
8/11/2017,22:15,8/11/2017 22:15,56808000,0.515,9.166,0.316
8/11/2017,22:30,8/11/2017 22:30,56808900,0.515,9.164,0.316
8/11/2017,22:45,8/11/2017 22:45,56809800,0.515,9.162,0.316
8/11/2017,23:00,8/11/2017 23:00,56810700,0.515,9.164,0.316
8/11/2017,23:15,8/11/2017 23:15,56811600,0.515,9.163,0.316
8/11/2017,23:30,8/11/2017 23:30,56812500,0.515,9.16,0.316
8/11/2017,23:45,8/11/2017 23:45,56813400,0.515,9.16,0.316
8/12/2017,0:00,8/12/2017 0:00,56814300,0.515,9.158,0.316
8/12/2017,0:15,8/12/2017 0:15,56815200,0.515,9.157,0.316
8/12/2017,0:30,8/12/2017 0:30,56816100,0.515,9.162,0.316
8/12/2017,0:45,8/12/2017 0:45,56817000,0.515,9.155,0.316
8/12/2017,1:00,8/12/2017 1:00,56817900,0.515,9.159,0.316
8/12/2017,1:15,8/12/2017 1:15,56818800,0.515,9.156,0.316
8/12/2017,1:30,8/12/2017 1:30,56819700,0.515,9.156,0.316
8/12/2017,1:45,8/12/2017 1:45,56820600,0.515,9.154,0.316
8/12/2017,2:00,8/12/2017 2:00,56821500,0.515,9.152,0.316
8/12/2017,2:15,8/12/2017 2:15,56822400,0.515,9.153,0.316
8/12/2017,2:30,8/12/2017 2:30,56823300,0.515,9.148,0.316
8/12/2017,2:45,8/12/2017 2:45,56824200,0.515,9.148,0.316
8/12/2017,3:00,8/12/2017 3:00,56825100,0.515,9.151,0.316
8/12/2017,3:15,8/12/2017 3:15,56826000,0.516,9.149,0.316
8/12/2017,3:30,8/12/2017 3:30,56826900,0.515,9.147,0.316
8/12/2017,3:45,8/12/2017 3:45,56827800,0.515,9.146,0.316
8/12/2017,4:00,8/12/2017 4:00,56828700,0.515,9.146,0.316
8/12/2017,4:15,8/12/2017 4:15,56829600,0.515,9.147,0.316
8/12/2017,4:30,8/12/2017 4:30,56830500,0.515,9.144,0.316
8/12/2017,4:45,8/12/2017 4:45,56831400,0.515,9.145,0.316
8/12/2017,5:00,8/12/2017 5:00,56832300,0.515,9.147,0.316
8/12/2017,5:15,8/12/2017 5:15,56833200,0.515,9.142,0.316
8/12/2017,5:30,8/12/2017 5:30,56834100,0.515,9.143,0.316
8/12/2017,5:45,8/12/2017 5:45,56835000,0.515,9.142,0.316
8/12/2017,6:00,8/12/2017 6:00,56835900,0.515,9.14,0.316
8/12/2017,6:15,8/12/2017 6:15,56836800,0.515,9.141,0.316
8/12/2017,6:30,8/12/2017 6:30,56837700,0.515,9.14,0.316
8/12/2017,6:45,8/12/2017 6:45,56838600,0.515,9.139,0.316
8/12/2017,7:00,8/12/2017 7:00,56839500,0.515,9.138,0.316
8/12/2017,7:15,8/12/2017 7:15,56840400,0.516,9.135,0.316
8/12/2017,7:30,8/12/2017 7:30,56841300,0.515,9.136,0.316
8/12/2017,7:45,8/12/2017 7:45,56842200,0.515,9.141,0.316
8/12/2017,8:00,8/12/2017 8:00,56843100,0.515,9.14,0.316
8/12/2017,8:15,8/12/2017 8:15,56844000,0.515,9.14,0.316
8/12/2017,8:30,8/12/2017 8:30,56844900,0.515,9.144,0.316
8/12/2017,8:45,8/12/2017 8:45,56845800,0.516,9.141,0.316
8/12/2017,9:00,8/12/2017 9:00,56846700,0.515,9.142,0.316
8/12/2017,9:15,8/12/2017 9:15,56847600,0.515,9.142,0.316
8/12/2017,9:30,8/12/2017 9:30,56848500,0.515,9.143,0.316
8/12/2017,9:45,8/12/2017 9:45,56849400,0.515,9.141,0.316
8/12/2017,10:00,8/12/2017 10:00,56850300,0.515,9.142,0.316
8/12/2017,10:15,8/12/2017 10:15,56851200,0.515,9.144,0.316
8/12/2017,10:30,8/12/2017 10:30,56852100,0.515,9.147,0.316
8/12/2017,10:45,8/12/2017 10:45,56853000,0.516,9.143,0.316
8/12/2017,11:00,8/12/2017 11:00,56853900,0.516,9.145,0.316
8/12/2017,11:15,8/12/2017 11:15,56854800,0.515,9.142,0.316
8/12/2017,11:30,8/12/2017 11:30,56855700,0.515,9.153,0.316
8/12/2017,11:45,8/12/2017 11:45,56856600,0.515,9.145,0.316
8/12/2017,12:00,8/12/2017 12:00,56857500,0.515,9.144,0.316
8/12/2017,12:15,8/12/2017 12:15,56858400,0.515,9.145,0.316
8/12/2017,12:30,8/12/2017 12:30,56859300,0.515,9.142,0.316
8/12/2017,12:45,8/12/2017 12:45,56860200,0.515,9.149,0.316
8/12/2017,13:00,8/12/2017 13:00,56861100,0.515,9.15,0.316
8/12/2017,13:15,8/12/2017 13:15,56862000,0.515,9.154,0.316
8/12/2017,13:30,8/12/2017 13:30,56862900,0.515,9.147,0.316
8/12/2017,13:45,8/12/2017 13:45,56863800,0.515,9.14,0.316
8/12/2017,14:00,8/12/2017 14:00,56864700,0.516,9.142,0.316
8/12/2017,14:15,8/12/2017 14:15,56865600,0.515,9.144,0.316
8/12/2017,14:30,8/12/2017 14:30,56866500,0.515,9.141,0.316
8/12/2017,14:45,8/12/2017 14:45,56867400,0.515,9.141,0.316
8/12/2017,15:00,8/12/2017 15:00,56868300,0.515,9.143,0.316
8/12/2017,15:15,8/12/2017 15:15,56869200,0.515,9.14,0.316
8/12/2017,15:30,8/12/2017 15:30,56870100,0.515,9.136,0.316
8/12/2017,15:45,8/12/2017 15:45,56871000,0.515,9.135,0.316
8/12/2017,16:00,8/12/2017 16:00,56871900,0.515,9.137,0.316
8/12/2017,16:15,8/12/2017 16:15,56872800,0.515,9.134,0.316
8/12/2017,16:30,8/12/2017 16:30,56873700,0.515,9.135,0.316
8/12/2017,16:45,8/12/2017 16:45,56874600,0.516,9.133,0.316
8/12/2017,17:00,8/12/2017 17:00,56875500,0.515,9.134,0.316
8/12/2017,17:15,8/12/2017 17:15,56876400,0.515,9.13,0.316
8/12/2017,17:30,8/12/2017 17:30,56877300,0.515,9.131,0.316
8/12/2017,17:45,8/12/2017 17:45,56878200,0.515,9.128,0.316
8/12/2017,18:00,8/12/2017 18:00,56879100,0.516,9.126,0.316
8/12/2017,18:15,8/12/2017 18:15,56880000,0.516,9.129,0.316
8/12/2017,18:30,8/12/2017 18:30,56880900,0.515,9.126,0.316
8/12/2017,18:45,8/12/2017 18:45,56881800,0.516,9.123,0.316
8/12/2017,19:00,8/12/2017 19:00,56882700,0.516,9.124,0.316
8/12/2017,19:15,8/12/2017 19:15,56883600,0.515,9.12,0.316
8/12/2017,19:30,8/12/2017 19:30,56884500,0.516,9.12,0.316
8/12/2017,19:45,8/12/2017 19:45,56885400,0.516,9.119,0.316
8/12/2017,20:00,8/12/2017 20:00,56886300,0.515,9.12,0.316
8/12/2017,20:15,8/12/2017 20:15,56887200,0.516,9.12,0.316
8/12/2017,20:30,8/12/2017 20:30,56888100,0.516,9.121,0.316
8/12/2017,20:45,8/12/2017 20:45,56889000,0.516,9.12,0.316
8/12/2017,21:00,8/12/2017 21:00,56889900,0.516,9.118,0.316
8/12/2017,21:15,8/12/2017 21:15,56890800,0.516,9.12,0.316
8/12/2017,21:30,8/12/2017 21:30,56891700,0.516,9.116,0.316
8/12/2017,21:45,8/12/2017 21:45,56892600,0.516,9.119,0.316
8/12/2017,22:00,8/12/2017 22:00,56893500,0.516,9.116,0.316
8/12/2017,22:15,8/12/2017 22:15,56894400,0.515,9.116,0.316
8/12/2017,22:30,8/12/2017 22:30,56895300,0.516,9.115,0.316
8/12/2017,22:45,8/12/2017 22:45,56896200,0.516,9.114,0.316
8/12/2017,23:00,8/12/2017 23:00,56897100,0.516,9.113,0.316
8/12/2017,23:15,8/12/2017 23:15,56898000,0.516,9.116,0.316
8/12/2017,23:30,8/12/2017 23:30,56898900,0.516,9.115,0.316
8/12/2017,23:45,8/12/2017 23:45,56899800,0.516,9.114,0.316
8/13/2017,0:00,8/13/2017 0:00,56900700,0.516,9.111,0.316
8/13/2017,0:15,8/13/2017 0:15,56901600,0.516,9.112,0.316
8/13/2017,0:30,8/13/2017 0:30,56902500,0.516,9.111,0.316
8/13/2017,0:45,8/13/2017 0:45,56903400,0.516,9.111,0.316
8/13/2017,1:00,8/13/2017 1:00,56904300,0.516,9.111,0.316
8/13/2017,1:15,8/13/2017 1:15,56905200,0.516,9.11,0.316
8/13/2017,1:30,8/13/2017 1:30,56906100,0.516,9.111,0.316
8/13/2017,1:45,8/13/2017 1:45,56907000,0.516,9.111,0.316
8/13/2017,2:00,8/13/2017 2:00,56907900,0.516,9.105,0.316
8/13/2017,2:15,8/13/2017 2:15,56908800,0.516,9.107,0.316
8/13/2017,2:30,8/13/2017 2:30,56909700,0.516,9.107,0.316
8/13/2017,2:45,8/13/2017 2:45,56910600,0.516,9.108,0.316
8/13/2017,3:00,8/13/2017 3:00,56911500,0.516,9.105,0.316
8/13/2017,3:15,8/13/2017 3:15,56912400,0.516,9.106,0.316
8/13/2017,3:30,8/13/2017 3:30,56913300,0.516,9.102,0.316
8/13/2017,3:45,8/13/2017 3:45,56914200,0.516,9.103,0.316
8/13/2017,4:00,8/13/2017 4:00,56915100,0.516,9.101,0.316
8/13/2017,4:15,8/13/2017 4:15,56916000,0.516,9.103,0.316
8/13/2017,4:30,8/13/2017 4:30,56916900,0.516,9.102,0.316
8/13/2017,4:45,8/13/2017 4:45,56917800,0.516,9.1,0.316
8/13/2017,5:00,8/13/2017 5:00,56918700,0.516,9.101,0.316
8/13/2017,5:15,8/13/2017 5:15,56919600,0.516,9.1,0.316
8/13/2017,5:30,8/13/2017 5:30,56920500,0.516,9.098,0.316
8/13/2017,5:45,8/13/2017 5:45,56921400,0.516,9.098,0.316
8/13/2017,6:00,8/13/2017 6:00,56922300,0.516,9.099,0.316
8/13/2017,6:15,8/13/2017 6:15,56923200,0.516,9.096,0.316
8/13/2017,6:30,8/13/2017 6:30,56924100,0.516,9.098,0.316
8/13/2017,6:45,8/13/2017 6:45,56925000,0.516,9.097,0.316
8/13/2017,7:00,8/13/2017 7:00,56925900,0.516,9.093,0.316
8/13/2017,7:15,8/13/2017 7:15,56926800,0.516,9.091,0.316
8/13/2017,7:30,8/13/2017 7:30,56927700,0.516,9.093,0.316
8/13/2017,7:45,8/13/2017 7:45,56928600,0.516,9.094,0.316
8/13/2017,8:00,8/13/2017 8:00,56929500,0.516,9.098,0.316
8/13/2017,8:15,8/13/2017 8:15,56930400,0.516,9.096,0.316
8/13/2017,8:30,8/13/2017 8:30,56931300,0.516,9.095,0.316
8/13/2017,8:45,8/13/2017 8:45,56932200,0.516,9.097,0.316
8/13/2017,9:00,8/13/2017 9:00,56933100,0.516,9.1,0.316
8/13/2017,9:15,8/13/2017 9:15,56934000,0.516,9.099,0.316
8/13/2017,9:30,8/13/2017 9:30,56934900,0.516,9.1,0.316
8/13/2017,9:45,8/13/2017 9:45,56935800,0.516,9.101,0.316
8/13/2017,10:00,8/13/2017 10:00,56936700,0.516,9.1,0.316
8/13/2017,10:15,8/13/2017 10:15,56937600,0.516,9.099,0.316
8/13/2017,10:30,8/13/2017 10:30,56938500,0.516,9.102,0.316
8/13/2017,10:45,8/13/2017 10:45,56939400,0.516,9.099,0.316
8/13/2017,11:00,8/13/2017 11:00,56940300,0.516,9.1,0.316
8/13/2017,11:15,8/13/2017 11:15,56941200,0.516,9.101,0.316
8/13/2017,11:30,8/13/2017 11:30,56942100,0.516,9.098,0.316
8/13/2017,11:45,8/13/2017 11:45,56943000,0.516,9.097,0.316
8/13/2017,12:00,8/13/2017 12:00,56943900,0.516,9.105,0.316
8/13/2017,12:15,8/13/2017 12:15,56944800,0.516,9.103,0.316
8/13/2017,12:30,8/13/2017 12:30,56945700,0.516,9.102,0.316
8/13/2017,12:45,8/13/2017 12:45,56946600,0.516,9.101,0.316
8/13/2017,13:00,8/13/2017 13:00,56947500,0.516,9.107,0.316
8/13/2017,13:15,8/13/2017 13:15,56948400,0.516,9.107,0.316
8/13/2017,13:30,8/13/2017 13:30,56949300,0.516,9.103,0.316
8/13/2017,13:45,8/13/2017 13:45,56950200,0.516,9.103,0.316
8/13/2017,14:00,8/13/2017 14:00,56951100,0.516,9.104,0.316
8/13/2017,14:15,8/13/2017 14:15,56952000,0.516,9.105,0.316
8/13/2017,14:30,8/13/2017 14:30,56952900,0.516,9.105,0.316
8/13/2017,14:45,8/13/2017 14:45,56953800,0.516,9.11,0.316
8/13/2017,15:00,8/13/2017 15:00,56954700,0.516,9.107,0.316
8/13/2017,15:15,8/13/2017 15:15,56955600,0.516,9.103,0.316
8/13/2017,15:30,8/13/2017 15:30,56956500,0.516,9.099,0.316
8/13/2017,15:45,8/13/2017 15:45,56957400,0.516,9.098,0.316
8/13/2017,16:00,8/13/2017 16:00,56958300,0.516,9.097,0.316
8/13/2017,16:15,8/13/2017 16:15,56959200,0.516,9.099,0.316
8/13/2017,16:30,8/13/2017 16:30,56960100,0.516,9.099,0.316
8/13/2017,16:45,8/13/2017 16:45,56961000,0.516,9.105,0.316
8/13/2017,17:00,8/13/2017 17:00,56961900,0.516,9.104,0.316
8/13/2017,17:15,8/13/2017 17:15,56962800,0.516,9.104,0.316
8/13/2017,17:30,8/13/2017 17:30,56963700,0.516,9.099,0.316
8/13/2017,17:45,8/13/2017 17:45,56964600,0.516,9.093,0.316
8/13/2017,18:00,8/13/2017 18:00,56965500,0.516,9.09,0.316
8/13/2017,18:15,8/13/2017 18:15,56966400,0.516,9.088,0.316
8/13/2017,18:30,8/13/2017 18:30,56967300,0.516,9.089,0.316
8/13/2017,18:45,8/13/2017 18:45,56968200,0.516,9.088,0.316
8/13/2017,19:00,8/13/2017 19:00,56969100,0.516,9.087,0.316
8/13/2017,19:15,8/13/2017 19:15,56970000,0.516,9.088,0.316
8/13/2017,19:30,8/13/2017 19:30,56970900,0.516,9.085,0.316
8/13/2017,19:45,8/13/2017 19:45,56971800,0.516,9.083,0.316
8/13/2017,20:00,8/13/2017 20:00,56972700,0.516,9.087,0.316
8/13/2017,20:15,8/13/2017 20:15,56973600,0.516,9.084,0.316
8/13/2017,20:30,8/13/2017 20:30,56974500,0.516,9.083,0.316
8/13/2017,20:45,8/13/2017 20:45,56975400,0.516,9.084,0.316
8/13/2017,21:00,8/13/2017 21:00,56976300,0.516,9.079,0.316
8/13/2017,21:15,8/13/2017 21:15,56977200,0.516,9.081,0.316
8/13/2017,21:30,8/13/2017 21:30,56978100,0.516,9.08,0.316
8/13/2017,21:45,8/13/2017 21:45,56979000,0.516,9.076,0.316
8/13/2017,22:00,8/13/2017 22:00,56979900,0.516,9.078,0.316
8/13/2017,22:15,8/13/2017 22:15,56980800,0.516,9.079,0.316
8/13/2017,22:30,8/13/2017 22:30,56981700,0.516,9.079,0.316
8/13/2017,22:45,8/13/2017 22:45,56982600,0.516,9.072,0.316
8/13/2017,23:00,8/13/2017 23:00,56983500,0.516,9.072,0.316
8/13/2017,23:15,8/13/2017 23:15,56984400,0.516,9.073,0.316
8/13/2017,23:30,8/13/2017 23:30,56985300,0.516,9.072,0.316
8/13/2017,23:45,8/13/2017 23:45,56986200,0.516,9.071,0.316
8/14/2017,0:00,8/14/2017 0:00,56987100,0.516,9.067,0.316
8/14/2017,0:15,8/14/2017 0:15,56988000,0.516,9.069,0.316
8/14/2017,0:30,8/14/2017 0:30,56988900,0.516,9.066,0.316
8/14/2017,0:45,8/14/2017 0:45,56989800,0.517,9.07,0.317
8/14/2017,1:00,8/14/2017 1:00,56990700,0.516,9.068,0.316
8/14/2017,1:15,8/14/2017 1:15,56991600,0.516,9.069,0.316
8/14/2017,1:30,8/14/2017 1:30,56992500,0.516,9.063,0.316
8/14/2017,1:45,8/14/2017 1:45,56993400,0.516,9.065,0.316
8/14/2017,2:00,8/14/2017 2:00,56994300,0.516,9.066,0.316
8/14/2017,2:15,8/14/2017 2:15,56995200,0.516,9.065,0.316
8/14/2017,2:30,8/14/2017 2:30,56996100,0.516,9.062,0.316
8/14/2017,2:45,8/14/2017 2:45,56997000,0.516,9.064,0.316
8/14/2017,3:00,8/14/2017 3:00,56997900,0.516,9.062,0.316
8/14/2017,3:15,8/14/2017 3:15,56998800,0.516,9.063,0.316
8/14/2017,3:30,8/14/2017 3:30,56999700,0.516,9.06,0.316
8/14/2017,3:45,8/14/2017 3:45,57000600,0.516,9.063,0.316
