Date,Time,Date_Time,Elapsed_Time  ,Depth_ft          ,Temperature_C    ,Pressure _PSI            
11/8/2011,10:42,11/8/2011 10:42,43962151.53,1.505,7.706,0.652
11/8/2011,11:42,11/8/2011 11:42,43965751.53,1.429,7.727,0.619
11/8/2011,12:42,11/8/2011 12:42,43969351.53,1.242,7.768,0.538
11/8/2011,13:42,11/8/2011 13:42,43972951.53,1.135,7.787,0.491
11/8/2011,14:42,11/8/2011 14:42,43976551.53,1.022,7.83,0.443
11/8/2011,15:42,11/8/2011 15:42,43980151.53,0.587,7.866,0.254
11/8/2011,16:42,11/8/2011 16:42,43983751.53,1.52,7.751,0.658
11/8/2011,17:42,11/8/2011 17:42,43987351.53,1.704,7.73,0.738
11/8/2011,18:42,11/8/2011 18:42,43990951.53,1.819,7.742,0.788
11/8/2011,19:42,11/8/2011 19:42,43994551.53,1.879,7.638,0.814
11/8/2011,20:42,11/8/2011 20:42,43998151.53,1.987,7.665,0.861
11/8/2011,21:42,11/8/2011 21:42,44001751.53,2.073,7.646,0.898
11/8/2011,22:42,11/8/2011 22:42,44005351.53,2.156,7.623,0.934
11/8/2011,23:42,11/8/2011 23:42,44008951.53,2.218,7.512,0.961
11/9/2011,0:42,11/9/2011 0:42,44012551.53,2.336,7.524,1.012
11/9/2011,1:42,11/9/2011 1:42,44016151.53,2.359,7.569,1.022
11/9/2011,2:42,11/9/2011 2:42,44019751.53,2.41,7.487,1.044
11/9/2011,3:42,11/9/2011 3:42,44023351.53,2.413,7.441,1.045
11/9/2011,4:42,11/9/2011 4:42,44026951.53,2.38,7.444,1.031
11/9/2011,5:42,11/9/2011 5:42,44030551.53,2.379,7.498,1.03
11/9/2011,6:42,11/9/2011 6:42,44034151.53,2.397,7.485,1.038
11/9/2011,7:42,11/9/2011 7:42,44037751.53,2.361,7.474,1.022
11/9/2011,8:42,11/9/2011 8:42,44041351.53,2.076,7.632,0.899
11/9/2011,9:42,11/9/2011 9:42,44044951.53,1.879,7.657,0.814
11/9/2011,10:42,11/9/2011 10:42,44048551.53,1.753,7.742,0.759
11/9/2011,11:42,11/9/2011 11:42,44052151.53,1.575,7.76,0.682
11/9/2011,12:42,11/9/2011 12:42,44055751.53,1.378,7.825,0.597
11/9/2011,13:42,11/9/2011 13:42,44059351.53,1.287,7.845,0.557
11/9/2011,14:42,11/9/2011 14:42,44062951.53,1.195,7.824,0.518
11/9/2011,15:42,11/9/2011 15:42,44066551.53,0.688,7.866,0.298
11/9/2011,16:42,11/9/2011 16:42,44070151.53,1.518,7.859,0.657
11/9/2011,17:42,11/9/2011 17:42,44073751.53,1.739,7.75,0.753
11/9/2011,18:42,11/9/2011 18:42,44077351.53,1.835,7.711,0.795
11/9/2011,19:42,11/9/2011 19:42,44080951.53,1.822,7.781,0.789
11/9/2011,20:42,11/9/2011 20:42,44084551.53,1.923,7.822,0.833
11/9/2011,21:42,11/9/2011 21:42,44088151.53,2.009,7.679,0.87
11/9/2011,22:42,11/9/2011 22:42,44091751.53,1.976,7.766,0.856
11/9/2011,23:42,11/9/2011 23:42,44095351.53,2.011,7.707,0.871
11/10/2011,0:42,11/10/2011 0:42,44098951.53,2.067,7.665,0.895
11/10/2011,1:42,11/10/2011 1:42,44102551.53,2.098,7.741,0.909
11/10/2011,2:42,11/10/2011 2:42,44106151.53,2.144,7.681,0.928
11/10/2011,3:42,11/10/2011 3:42,44109751.53,2.17,7.765,0.94
11/10/2011,4:42,11/10/2011 4:42,44113351.53,2.194,7.729,0.95
11/10/2011,5:42,11/10/2011 5:42,44116951.53,2.264,7.673,0.981
11/10/2011,6:42,11/10/2011 6:42,44120551.53,2.185,7.645,0.946
11/10/2011,7:42,11/10/2011 7:42,44124151.53,2.233,7.664,0.967
11/10/2011,8:42,11/10/2011 8:42,44127751.53,2.04,7.668,0.884
11/10/2011,9:42,11/10/2011 9:42,44131351.53,1.666,7.864,0.722
11/10/2011,10:42,11/10/2011 10:42,44134951.53,1.456,7.903,0.631
11/10/2011,11:42,11/10/2011 11:42,44138551.53,1.274,7.947,0.552
11/10/2011,12:42,11/10/2011 12:42,44142151.53,1.179,7.953,0.511
11/10/2011,13:42,11/10/2011 13:42,44145751.53,1.113,7.975,0.482
11/10/2011,14:42,11/10/2011 14:42,44149351.53,0.996,7.998,0.431
11/10/2011,15:42,11/10/2011 15:42,44152951.53,0.972,7.991,0.421
11/10/2011,16:42,11/10/2011 16:42,44156551.53,1.247,7.983,0.54
11/10/2011,17:42,11/10/2011 17:42,44160151.53,1.545,7.895,0.669
11/10/2011,18:42,11/10/2011 18:42,44163751.53,1.617,7.847,0.7
11/10/2011,19:42,11/10/2011 19:42,44167351.53,1.616,7.834,0.7
11/10/2011,20:42,11/10/2011 20:42,44170951.53,1.596,7.851,0.691
11/10/2011,21:42,11/10/2011 21:42,44174551.53,1.331,7.974,0.576
11/10/2011,22:42,11/10/2011 22:42,44178151.53,1.34,7.975,0.58
11/10/2011,23:42,11/10/2011 23:42,44181751.53,1.336,7.983,0.579
11/11/2011,0:42,11/11/2011 0:42,44185351.53,1.426,7.939,0.618
11/11/2011,1:42,11/11/2011 1:42,44188951.53,1.408,7.962,0.61
11/11/2011,2:42,11/11/2011 2:42,44192551.53,1.487,7.924,0.644
11/11/2011,3:42,11/11/2011 3:42,44196151.53,1.444,7.914,0.625
11/11/2011,4:42,11/11/2011 4:42,44199751.53,1.478,7.882,0.64
11/11/2011,5:42,11/11/2011 5:42,44203351.53,1.5,7.867,0.65
11/11/2011,6:42,11/11/2011 6:42,44206951.53,1.535,7.887,0.665
11/11/2011,7:42,11/11/2011 7:42,44210551.53,1.488,7.893,0.644
11/11/2011,8:42,11/11/2011 8:42,44214151.53,1.325,7.947,0.574
11/11/2011,9:42,11/11/2011 9:42,44217751.53,1.04,8.05,0.45
11/11/2011,10:42,11/11/2011 10:42,44221351.53,0.964,8.075,0.417
11/11/2011,11:42,11/11/2011 11:42,44224951.53,0.873,8.089,0.378
11/11/2011,12:42,11/11/2011 12:42,44228551.53,0.768,8.099,0.333
11/11/2011,13:42,11/11/2011 13:42,44232151.53,0.808,8.092,0.35
11/11/2011,14:42,11/11/2011 14:42,44235751.53,0.844,8.084,0.365
11/11/2011,15:42,11/11/2011 15:42,44239351.53,0.91,8.079,0.394
11/11/2011,16:42,11/11/2011 16:42,44242951.53,0.992,8.067,0.43
11/11/2011,17:42,11/11/2011 17:42,44246551.53,1.319,7.986,0.571
11/11/2011,18:42,11/11/2011 18:42,44250151.53,1.381,7.946,0.598
11/11/2011,19:42,11/11/2011 19:42,44253751.53,1.392,7.955,0.603
11/11/2011,20:42,11/11/2011 20:42,44257351.53,1.447,7.921,0.627
11/11/2011,21:42,11/11/2011 21:42,44260951.53,1.479,7.879,0.641
11/11/2011,22:42,11/11/2011 22:42,44264551.53,1.518,7.86,0.657
11/11/2011,23:42,11/11/2011 23:42,44268151.53,1.5,7.864,0.65
11/12/2011,0:42,11/12/2011 0:42,44271751.53,1.555,7.885,0.673
11/12/2011,1:42,11/12/2011 1:42,44275351.53,1.537,7.864,0.666
11/12/2011,2:42,11/12/2011 2:42,44278951.53,1.347,7.987,0.583
11/12/2011,3:42,11/12/2011 3:42,44282551.53,1.529,7.922,0.662
11/12/2011,4:42,11/12/2011 4:42,44286151.53,1.614,7.835,0.699
11/12/2011,5:42,11/12/2011 5:42,44289751.53,1.641,7.849,0.711
11/12/2011,6:42,11/12/2011 6:42,44293351.53,1.665,7.817,0.721
11/12/2011,7:42,11/12/2011 7:42,44296951.53,1.623,7.878,0.703
11/12/2011,8:42,11/12/2011 8:42,44300551.53,1.248,7.974,0.54
11/12/2011,9:42,11/12/2011 9:42,44304151.53,0.949,8.063,0.411
11/12/2011,10:42,11/12/2011 10:42,44307751.53,0.935,8.061,0.405
11/12/2011,11:42,11/12/2011 11:42,44311351.53,0.853,8.067,0.37
11/12/2011,12:42,11/12/2011 12:42,44314951.53,0.772,8.076,0.334
11/12/2011,13:42,11/12/2011 13:42,44318551.53,0.686,8.103,0.297
11/12/2011,14:42,11/12/2011 14:42,44322151.53,0.734,8.124,0.318
11/12/2011,15:42,11/12/2011 15:42,44325751.53,0.716,8.118,0.31
11/12/2011,16:42,11/12/2011 16:42,44329351.53,0.899,8.123,0.389
11/12/2011,17:42,11/12/2011 17:42,44332951.53,1.113,8.096,0.482
11/12/2011,18:42,11/12/2011 18:42,44336551.53,1.093,8.112,0.473
11/12/2011,19:42,11/12/2011 19:42,44340151.53,1.345,8.047,0.582
11/12/2011,20:42,11/12/2011 20:42,44343751.53,1.089,8.107,0.472
11/12/2011,21:42,11/12/2011 21:42,44347351.53,1.187,8.095,0.514
11/12/2011,22:42,11/12/2011 22:42,44350951.53,1.135,8.107,0.492
11/12/2011,23:42,11/12/2011 23:42,44354551.53,1.106,8.12,0.479
11/13/2011,0:42,11/13/2011 0:42,44358151.53,1.111,8.125,0.481
11/13/2011,1:42,11/13/2011 1:42,44361751.53,1.219,8.107,0.528
11/13/2011,2:42,11/13/2011 2:42,44365351.53,1.164,8.127,0.504
11/13/2011,3:42,11/13/2011 3:42,44368951.53,1.038,8.155,0.449
11/13/2011,4:42,11/13/2011 4:42,44372551.53,1.061,8.159,0.459
11/13/2011,5:42,11/13/2011 5:42,44376151.53,1.043,8.154,0.452
11/13/2011,6:42,11/13/2011 6:42,44379751.53,1.037,8.137,0.449
11/13/2011,7:42,11/13/2011 7:42,44383351.53,1.035,8.161,0.448
11/13/2011,8:42,11/13/2011 8:42,44386951.53,1.009,8.193,0.437
11/13/2011,9:42,11/13/2011 9:42,44390551.53,1.037,8.226,0.449
11/13/2011,10:42,11/13/2011 10:42,44394151.53,1.001,8.239,0.433
11/13/2011,11:42,11/13/2011 11:42,44397751.53,0.965,8.265,0.418
11/13/2011,12:42,11/13/2011 12:42,44401351.53,0.972,8.287,0.421
11/13/2011,13:42,11/13/2011 13:42,44404951.53,0.978,8.313,0.423
11/13/2011,14:42,11/13/2011 14:42,44408551.53,0.881,8.305,0.382
11/13/2011,15:42,11/13/2011 15:42,44412151.53,0.689,8.316,0.298
11/13/2011,16:42,11/13/2011 16:42,44415751.53,0.967,8.31,0.419
11/13/2011,17:42,11/13/2011 17:42,44419351.53,1.201,8.306,0.52
11/13/2011,18:42,11/13/2011 18:42,44422951.53,1.362,8.29,0.59
11/13/2011,19:42,11/13/2011 19:42,44426551.53,1.466,8.275,0.635
11/13/2011,20:42,11/13/2011 20:42,44430151.53,1.494,8.274,0.647
11/13/2011,21:42,11/13/2011 21:42,44433751.53,1.546,8.262,0.67
11/13/2011,22:42,11/13/2011 22:42,44437351.53,1.592,8.314,0.689
11/13/2011,23:42,11/13/2011 23:42,44440951.53,1.6,8.325,0.693
11/14/2011,0:42,11/14/2011 0:42,44444551.53,1.698,8.341,0.735
11/14/2011,1:42,11/14/2011 1:42,44448151.53,1.766,8.371,0.765
11/14/2011,2:42,11/14/2011 2:42,44451751.53,1.773,8.394,0.768
11/14/2011,3:42,11/14/2011 3:42,44455351.53,1.832,8.389,0.793
11/14/2011,4:42,11/14/2011 4:42,44458951.53,1.859,8.372,0.805
11/14/2011,5:42,11/14/2011 5:42,44462551.53,1.78,8.358,0.771
11/14/2011,6:42,11/14/2011 6:42,44466151.53,1.768,8.337,0.766
11/14/2011,7:42,11/14/2011 7:42,44469751.53,1.828,8.314,0.792
11/14/2011,8:42,11/14/2011 8:42,44473351.53,1.751,8.302,0.759
11/14/2011,9:42,11/14/2011 9:42,44476951.53,1.454,8.303,0.63
11/14/2011,10:42,11/14/2011 10:42,44480551.53,1.282,8.291,0.555
11/14/2011,11:42,11/14/2011 11:42,44484151.53,1.234,8.276,0.534
11/14/2011,12:42,11/14/2011 12:42,44487751.53,1.052,8.266,0.456
11/14/2011,13:42,11/14/2011 13:42,44491351.53,1.045,8.253,0.452
11/14/2011,14:42,11/14/2011 14:42,44494951.53,1.051,8.236,0.455
11/14/2011,15:42,11/14/2011 15:42,44498551.53,0.497,8.227,0.215
11/14/2011,16:42,11/14/2011 16:42,44502151.53,1.224,8.217,0.53
11/14/2011,17:42,11/14/2011 17:42,44505751.53,1.54,8.198,0.667
11/14/2011,18:42,11/14/2011 18:42,44509351.53,1.664,8.183,0.721
11/14/2011,19:42,11/14/2011 19:42,44512951.53,1.771,8.171,0.767
11/14/2011,20:42,11/14/2011 20:42,44516551.53,1.827,8.16,0.791
11/14/2011,21:42,11/14/2011 21:42,44520151.53,1.846,8.152,0.799
11/14/2011,22:42,11/14/2011 22:42,44523751.53,1.905,8.147,0.825
11/14/2011,23:42,11/14/2011 23:42,44527351.53,1.922,8.141,0.832
11/15/2011,0:42,11/15/2011 0:42,44530951.53,1.939,8.132,0.84
11/15/2011,1:42,11/15/2011 1:42,44534551.53,1.964,8.129,0.851
11/15/2011,2:42,11/15/2011 2:42,44538151.53,1.957,8.121,0.848
11/15/2011,3:42,11/15/2011 3:42,44541751.53,1.916,8.124,0.83
11/15/2011,4:42,11/15/2011 4:42,44545351.53,1.833,8.119,0.794
11/15/2011,5:42,11/15/2011 5:42,44548951.53,1.841,8.118,0.797
11/15/2011,6:42,11/15/2011 6:42,44552551.53,1.95,8.108,0.845
11/15/2011,7:42,11/15/2011 7:42,44556151.53,1.999,8.105,0.866
11/15/2011,8:42,11/15/2011 8:42,44559751.53,1.912,8.104,0.828
11/15/2011,9:42,11/15/2011 9:42,44563351.53,1.486,8.114,0.644
11/15/2011,10:42,11/15/2011 10:42,44566951.53,1.329,8.115,0.576
11/15/2011,11:42,11/15/2011 11:42,44570551.53,1.263,8.111,0.547
11/15/2011,12:42,11/15/2011 12:42,44574151.53,1.245,8.107,0.539
11/15/2011,13:42,11/15/2011 13:42,44577751.53,1.124,8.105,0.487
11/15/2011,14:42,11/15/2011 14:42,44581351.53,1.121,8.095,0.485
11/15/2011,15:42,11/15/2011 15:42,44584951.53,0.434,8.097,0.188
11/15/2011,16:42,11/15/2011 16:42,44588551.53,1.27,8.092,0.55
11/15/2011,17:42,11/15/2011 17:42,44592151.53,1.558,8.083,0.675
11/15/2011,18:42,11/15/2011 18:42,44595751.53,1.663,8.069,0.72
11/15/2011,19:42,11/15/2011 19:42,44599351.53,1.759,8.059,0.762
11/15/2011,20:42,11/15/2011 20:42,44602951.53,1.613,8.067,0.699
11/15/2011,21:42,11/15/2011 21:42,44606551.53,1.467,8.075,0.635
11/15/2011,22:42,11/15/2011 22:42,44610151.53,1.528,8.075,0.662
11/15/2011,23:42,11/15/2011 23:42,44613751.53,1.696,8.06,0.734
11/16/2011,0:42,11/16/2011 0:42,44617351.53,1.681,8.055,0.728
11/16/2011,1:42,11/16/2011 1:42,44620951.53,1.719,8.052,0.744
11/16/2011,2:42,11/16/2011 2:42,44624551.53,1.772,8.048,0.767
11/16/2011,3:42,11/16/2011 3:42,44628151.53,1.754,8.048,0.76
11/16/2011,4:42,11/16/2011 4:42,44631751.53,1.82,8.043,0.788
11/16/2011,5:42,11/16/2011 5:42,44635351.53,1.888,8.038,0.818
11/16/2011,6:42,11/16/2011 6:42,44638951.53,1.922,8.041,0.833
11/16/2011,7:42,11/16/2011 7:42,44642551.53,1.963,8.039,0.85
11/16/2011,8:42,11/16/2011 8:42,44646151.53,1.909,8.042,0.827
11/16/2011,9:42,11/16/2011 9:42,44649751.53,1.589,8.067,0.688
11/16/2011,10:42,11/16/2011 10:42,44653351.53,1.456,8.064,0.631
11/16/2011,11:42,11/16/2011 11:42,44656951.53,1.377,8.068,0.596
11/16/2011,12:42,11/16/2011 12:42,44660551.53,1.22,8.068,0.528
11/16/2011,13:42,11/16/2011 13:42,44664151.53,1.155,8.071,0.5
11/16/2011,14:42,11/16/2011 14:42,44667751.53,1.185,8.067,0.513
11/16/2011,15:42,11/16/2011 15:42,44671351.53,0.451,8.07,0.195
11/16/2011,16:42,11/16/2011 16:42,44674951.53,1.388,8.067,0.601
11/16/2011,17:42,11/16/2011 17:42,44678551.53,1.688,8.062,0.731
11/16/2011,18:42,11/16/2011 18:42,44682151.53,1.86,8.046,0.805
11/16/2011,19:42,11/16/2011 19:42,44685751.53,1.952,8.043,0.846
11/16/2011,20:42,11/16/2011 20:42,44689351.53,2.028,8.036,0.878
11/16/2011,21:42,11/16/2011 21:42,44692951.53,2.06,8.032,0.892
11/16/2011,22:42,11/16/2011 22:42,44696551.53,2.083,8.031,0.902
11/16/2011,23:42,11/16/2011 23:42,44700151.53,2.083,8.031,0.902
11/17/2011,0:42,11/17/2011 0:42,44703751.53,2.088,8.026,0.904
11/17/2011,1:42,11/17/2011 1:42,44707351.53,2.113,8.026,0.915
11/17/2011,2:42,11/17/2011 2:42,44710951.53,2.122,8.026,0.919
11/17/2011,3:42,11/17/2011 3:42,44714551.53,2.106,8.021,0.912
11/17/2011,4:42,11/17/2011 4:42,44718151.53,2.142,8.02,0.928
11/17/2011,5:42,11/17/2011 5:42,44721751.53,2.161,8.014,0.936
11/17/2011,6:42,11/17/2011 6:42,44725351.53,2.189,8.016,0.948
11/17/2011,7:42,11/17/2011 7:42,44728951.53,2.201,8.014,0.953
11/17/2011,8:42,11/17/2011 8:42,44732551.53,2.083,8.022,0.902
11/17/2011,9:42,11/17/2011 9:42,44736151.53,1.568,8.056,0.679
11/17/2011,10:42,11/17/2011 10:42,44739751.53,1.392,8.062,0.603
11/17/2011,11:42,11/17/2011 11:42,44743351.53,1.271,8.073,0.55
11/17/2011,12:42,11/17/2011 12:42,44746951.53,1.174,8.072,0.509
11/17/2011,13:42,11/17/2011 13:42,44750551.53,1.122,8.074,0.486
11/17/2011,14:42,11/17/2011 14:42,44754151.53,1.032,8.075,0.447
11/17/2011,15:42,11/17/2011 15:42,44757751.53,0.492,8.075,0.213
11/17/2011,16:42,11/17/2011 16:42,44761351.53,1.242,8.074,0.538
11/17/2011,17:42,11/17/2011 17:42,44764951.53,1.36,8.075,0.589
11/17/2011,18:42,11/17/2011 18:42,44768551.53,1.652,8.056,0.715
11/17/2011,19:42,11/17/2011 19:42,44772151.53,1.747,8.044,0.756
11/17/2011,20:42,11/17/2011 20:42,44775751.53,1.808,8.041,0.783
11/17/2011,21:42,11/17/2011 21:42,44779351.53,1.841,8.034,0.797
11/17/2011,22:42,11/17/2011 22:42,44782951.53,1.837,8.034,0.796
11/17/2011,23:42,11/17/2011 23:42,44786551.53,1.861,8.03,0.806
11/18/2011,0:42,11/18/2011 0:42,44790151.53,1.869,8.03,0.809
11/18/2011,1:42,11/18/2011 1:42,44793751.53,1.859,8.028,0.805
11/18/2011,2:42,11/18/2011 2:42,44797351.53,1.863,8.025,0.807
11/18/2011,3:42,11/18/2011 3:42,44800951.53,1.897,8.021,0.822
11/18/2011,4:42,11/18/2011 4:42,44804551.53,1.899,8.02,0.823
11/18/2011,5:42,11/18/2011 5:42,44808151.53,1.913,8.019,0.828
11/18/2011,6:42,11/18/2011 6:42,44811751.53,1.879,8.02,0.814
11/18/2011,7:42,11/18/2011 7:42,44815351.53,1.891,8.016,0.819
11/18/2011,8:42,11/18/2011 8:42,44818951.53,1.638,8.044,0.709
11/18/2011,9:42,11/18/2011 9:42,44822551.53,1.165,8.071,0.505
11/18/2011,10:42,11/18/2011 10:42,44826151.53,1.05,8.076,0.455
11/18/2011,11:42,11/18/2011 11:42,44829751.53,1.073,8.068,0.465
11/18/2011,12:42,11/18/2011 12:42,44833351.53,0.949,8.067,0.411
11/18/2011,13:42,11/18/2011 13:42,44836951.53,0.863,8.071,0.374
11/18/2011,14:42,11/18/2011 14:42,44840551.53,0.839,8.072,0.363
11/18/2011,15:42,11/18/2011 15:42,44844151.53,0.492,8.075,0.213
11/18/2011,16:42,11/18/2011 16:42,44847751.53,1.086,8.076,0.47
11/18/2011,17:42,11/18/2011 17:42,44851351.53,1.155,8.069,0.5
11/18/2011,18:42,11/18/2011 18:42,44854951.53,1.175,8.079,0.509
11/18/2011,19:42,11/18/2011 19:42,44858551.53,1.392,8.073,0.603
11/18/2011,20:42,11/18/2011 20:42,44862151.53,1.24,8.082,0.537
11/18/2011,21:42,11/18/2011 21:42,44865751.53,1.331,8.075,0.576
11/18/2011,22:42,11/18/2011 22:42,44869351.53,1.307,8.079,0.566
11/18/2011,23:42,11/18/2011 23:42,44872951.53,1.294,8.077,0.56
11/19/2011,0:42,11/19/2011 0:42,44876551.53,1.266,8.08,0.548
11/19/2011,1:42,11/19/2011 1:42,44880151.53,1.302,8.081,0.564
11/19/2011,2:42,11/19/2011 2:42,44883751.53,1.381,8.075,0.598
11/19/2011,3:42,11/19/2011 3:42,44887351.53,1.351,8.069,0.585
11/19/2011,4:42,11/19/2011 4:42,44890951.53,1.34,8.068,0.58
11/19/2011,5:42,11/19/2011 5:42,44894551.53,1.435,8.064,0.622
11/19/2011,6:42,11/19/2011 6:42,44898151.53,1.39,8.062,0.602
11/19/2011,7:42,11/19/2011 7:42,44901751.53,1.347,8.062,0.584
11/19/2011,8:42,11/19/2011 8:42,44905351.53,1.276,8.076,0.553
11/19/2011,9:42,11/19/2011 9:42,44908951.53,1.172,8.07,0.507
11/19/2011,10:42,11/19/2011 10:42,44912551.53,1.14,8.065,0.494
11/19/2011,11:42,11/19/2011 11:42,44916151.53,1.06,8.071,0.459
11/19/2011,12:42,11/19/2011 12:42,44919751.53,0.974,8.069,0.422
11/19/2011,13:42,11/19/2011 13:42,44923351.53,0.931,8.073,0.403
11/19/2011,14:42,11/19/2011 14:42,44926951.53,0.895,8.079,0.388
11/19/2011,15:42,11/19/2011 15:42,44930551.53,0.579,8.085,0.251
11/19/2011,16:42,11/19/2011 16:42,44934151.53,1.087,8.08,0.471
11/19/2011,17:42,11/19/2011 17:42,44937751.53,1.219,8.091,0.528
11/19/2011,18:42,11/19/2011 18:42,44941351.53,1.354,8.079,0.587
11/19/2011,19:42,11/19/2011 19:42,44944951.53,1.292,8.091,0.56
11/19/2011,20:42,11/19/2011 20:42,44948551.53,1.33,8.088,0.576
11/19/2011,21:42,11/19/2011 21:42,44952151.53,1.338,8.094,0.579
11/19/2011,22:42,11/19/2011 22:42,44955751.53,1.395,8.079,0.604
11/19/2011,23:42,11/19/2011 23:42,44959351.53,1.442,8.082,0.625
11/20/2011,0:42,11/20/2011 0:42,44962951.53,1.458,8.08,0.631
11/20/2011,1:42,11/20/2011 1:42,44966551.53,1.395,8.094,0.604
11/20/2011,2:42,11/20/2011 2:42,44970151.53,1.378,8.079,0.597
11/20/2011,3:42,11/20/2011 3:42,44973751.53,1.343,8.082,0.582
11/20/2011,4:42,11/20/2011 4:42,44977351.53,1.341,8.075,0.581
11/20/2011,5:42,11/20/2011 5:42,44980951.53,1.323,8.075,0.573
11/20/2011,6:42,11/20/2011 6:42,44984551.53,1.333,8.079,0.577
11/20/2011,7:42,11/20/2011 7:42,44988151.53,1.313,8.08,0.569
11/20/2011,8:42,11/20/2011 8:42,44991751.53,1.232,8.08,0.534
11/20/2011,9:42,11/20/2011 9:42,44995351.53,1.209,8.087,0.524
11/20/2011,10:42,11/20/2011 10:42,44998951.53,1.219,8.088,0.528
11/20/2011,11:42,11/20/2011 11:42,45002551.53,1.079,8.097,0.467
11/20/2011,12:42,11/20/2011 12:42,45006151.53,1.175,8.096,0.509
11/20/2011,13:42,11/20/2011 13:42,45009751.53,1.098,8.101,0.475
11/20/2011,14:42,11/20/2011 14:42,45013351.53,1.033,8.099,0.447
11/20/2011,15:42,11/20/2011 15:42,45016951.53,0.771,8.106,0.334
11/20/2011,16:42,11/20/2011 16:42,45020551.53,1.113,8.11,0.482
11/20/2011,17:42,11/20/2011 17:42,45024151.53,1.306,8.107,0.566
11/20/2011,18:42,11/20/2011 18:42,45027751.53,1.352,8.1,0.586
11/20/2011,19:42,11/20/2011 19:42,45031351.53,1.491,8.084,0.646
11/20/2011,20:42,11/20/2011 20:42,45034951.53,1.581,8.077,0.685
11/20/2011,21:42,11/20/2011 21:42,45038551.53,1.642,8.066,0.711
11/20/2011,22:42,11/20/2011 22:42,45042151.53,1.439,8.088,0.623
11/20/2011,23:42,11/20/2011 23:42,45045751.53,1.305,8.104,0.565
11/21/2011,0:42,11/21/2011 0:42,45049351.53,1.285,8.108,0.557
11/21/2011,1:42,11/21/2011 1:42,45052951.53,1.378,8.097,0.597
11/21/2011,2:42,11/21/2011 2:42,45056551.53,1.359,8.103,0.589
11/21/2011,3:42,11/21/2011 3:42,45060151.53,1.302,8.111,0.564
11/21/2011,4:42,11/21/2011 4:42,45063751.53,1.493,8.082,0.647
11/21/2011,5:42,11/21/2011 5:42,45067351.53,1.498,8.081,0.649
11/21/2011,6:42,11/21/2011 6:42,45070951.53,1.491,8.081,0.646
11/21/2011,7:42,11/21/2011 7:42,45074551.53,1.435,8.094,0.622
11/21/2011,8:42,11/21/2011 8:42,45078151.53,1.333,8.106,0.577
11/21/2011,9:42,11/21/2011 9:42,45081751.53,1.374,8.102,0.595
11/21/2011,10:42,11/21/2011 10:42,45085351.53,1.334,8.101,0.578
11/21/2011,11:42,11/21/2011 11:42,45088951.53,1.286,8.106,0.557
11/21/2011,12:42,11/21/2011 12:42,45092551.53,1.161,8.109,0.503
11/21/2011,13:42,11/21/2011 13:42,45096151.53,1.089,8.108,0.471
11/21/2011,14:42,11/21/2011 14:42,45099751.53,1.258,8.11,0.545
11/21/2011,15:42,11/21/2011 15:42,45103351.53,0.85,8.12,0.368
11/21/2011,16:42,11/21/2011 16:42,45106951.53,1.329,8.109,0.576
11/21/2011,17:42,11/21/2011 17:42,45110551.53,1.513,8.104,0.655
11/21/2011,18:42,11/21/2011 18:42,45114151.53,1.656,8.085,0.717
11/21/2011,19:42,11/21/2011 19:42,45117751.53,1.774,8.077,0.768
11/21/2011,20:42,11/21/2011 20:42,45121351.53,1.756,8.08,0.761
11/21/2011,21:42,11/21/2011 21:42,45124951.53,1.834,8.073,0.794
11/21/2011,22:42,11/21/2011 22:42,45128551.53,1.888,8.068,0.818
11/21/2011,23:42,11/21/2011 23:42,45132151.53,1.859,8.066,0.805
11/22/2011,0:42,11/22/2011 0:42,45135751.53,1.847,8.067,0.8
11/22/2011,1:42,11/22/2011 1:42,45139351.53,1.947,8.058,0.843
11/22/2011,2:42,11/22/2011 2:42,45142951.53,2.001,8.05,0.866
11/22/2011,3:42,11/22/2011 3:42,45146551.53,2.06,8.042,0.892
11/22/2011,4:42,11/22/2011 4:42,45150151.53,2.096,8.038,0.908
11/22/2011,5:42,11/22/2011 5:42,45153751.53,2.134,8.027,0.924
11/22/2011,6:42,11/22/2011 6:42,45157351.53,2.148,8.026,0.93
11/22/2011,7:42,11/22/2011 7:42,45160951.53,2.165,8.023,0.938
11/22/2011,8:42,11/22/2011 8:42,45164551.53,2.115,8.038,0.916
11/22/2011,9:42,11/22/2011 9:42,45168151.53,1.827,8.09,0.791
11/22/2011,10:42,11/22/2011 10:42,45171751.53,1.541,8.101,0.668
11/22/2011,11:42,11/22/2011 11:42,45175351.53,1.424,8.115,0.617
11/22/2011,12:42,11/22/2011 12:42,45178951.53,1.331,8.113,0.577
11/22/2011,13:42,11/22/2011 13:42,45182551.53,1.254,8.116,0.543
11/22/2011,14:42,11/22/2011 14:42,45186151.53,1.163,8.116,0.504
11/22/2011,15:42,11/22/2011 15:42,45189751.53,0.524,8.118,0.227
11/22/2011,16:42,11/22/2011 16:42,45193351.53,1.389,8.12,0.602
11/22/2011,17:42,11/22/2011 17:42,45196951.53,1.686,8.102,0.73
11/22/2011,18:42,11/22/2011 18:42,45200551.53,1.846,8.078,0.8
11/22/2011,19:42,11/22/2011 19:42,45204151.53,1.985,8.062,0.86
11/22/2011,20:42,11/22/2011 20:42,45207751.53,2.047,8.05,0.886
11/22/2011,21:42,11/22/2011 21:42,45211351.53,2.066,8.049,0.895
